filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,percussive_mean,percussive_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,spectral_flatness_mean,spectral_flatness_var,label
blues.00033.wav,661794,0.26063532,0.09478375,0.1332135,0.002252235,1430.4924328152892,700841.7801608089,2075.5012632225817,275222.7549017482,3245.4683874709976,5568942.084190831,0.04197368341550657,0.001439137164341991,5.587975e-06,0.016945537,-3.1066006e-06,0.0009933609,151.99908088235293,-238.9512,3222.4927,108.70544,822.8815,34.145847,278.9091,30.21115,303.0841,-0.5025824,237.99867,27.292957,140.46043,-21.39948,286.06348,14.171863,139.58704,-24.51231,117.43615,-1.8842657,179.39192,-28.0575,127.14841,-11.255747,87.61349,-16.464361,90.645035,-7.6406937,78.98661,-12.784872,63.466328,-15.3524685,81.954155,-13.7459,141.0293,-7.4084854,68.91939,-10.078316,70.51577,-13.2909355,87.80724,0.00080471,4.5945994e-06,blues
blues.00034.wav,661794,0.26236376,0.09914526,0.1359354,0.0032226949,1537.0980205512037,341078.33324624103,2157.363048963345,161000.51007903714,3602.423279799884,3714412.4813151923,0.04570244525812065,0.0006911724510794357,-2.48671e-06,0.016842345,5.180618e-07,0.0017530945,129.19921875,-217.15489,3600.0803,105.78446,534.0553,15.606509,358.31445,25.259819,219.2933,-1.4457654,215.90067,30.199512,117.53022,-17.717384,223.64558,17.318798,126.5011,-27.218798,112.20577,4.336658,177.28941,-20.061996,115.22339,-10.700786,70.81554,-14.232641,104.97732,-5.156592,82.99124,-3.481464,101.28396,-6.189352,66.57686,-15.322095,116.0625,-6.8323135,93.63056,-9.825188,90.79191,-13.940664,92.83546,0.00089134363,3.0234432e-06,blues
blues.00035.wav,661794,0.28838485,0.09655051,0.17337872,0.0033461212,1506.8728757224983,414007.098658931,2096.692972758201,246870.09346604574,3404.1862470091355,4183767.9598576603,0.04541997474381284,0.0005739812926893613,9.681644e-07,0.026465833,7.2772127e-06,0.002103986,129.19921875,-171.77327,1943.1143,120.29358,693.28107,15.340433,269.16882,21.107595,146.69258,-5.385008,175.82732,24.195364,119.11397,-24.137547,145.48537,18.544752,100.469986,-22.348501,139.38457,1.3194953,116.16885,-20.763226,68.07738,-4.981888,81.39246,-17.108088,86.43945,-7.879305,63.27622,-15.300168,43.73119,-9.34368,49.50435,-8.911592,43.13097,-8.512012,57.295654,-14.329959,57.289043,-19.929634,48.63907,0.0009744798,2.8587292e-06,blues
blues.00036.wav,661794,0.23339812,0.09494236,0.19774683,0.0047096238,1247.3550297102443,263810.97148638265,1908.092151732952,194302.55033987097,2620.1894667198376,3027437.9190302356,0.03690734060808198,0.00034853728629918835,2.6379228e-06,0.036642946,1.5688319e-06,0.002290204,151.99908088235293,-200.1993,2875.6914,116.36308,485.3923,18.04737,200.81897,25.263575,291.31866,0.31005445,180.08432,24.177252,100.05741,-22.223515,309.0711,11.183534,94.999214,-26.846264,97.30478,-7.6373806,110.62289,-24.856096,124.10424,-12.012268,98.69858,-17.015976,78.02452,-8.11307,84.524956,-11.953768,79.73651,-12.621813,95.58065,-14.193202,94.16704,-8.207758,89.565956,-15.015007,65.709854,-10.3068495,94.53888,0.00044991425,1.2710672e-06,blues
blues.00037.wav,661794,0.2486341,0.09798498,0.06918844,0.002232938,1188.3081417864564,369484.3723813122,1682.835307654503,200192.74010069875,2339.291912884281,2993313.3929831735,0.048163866130123745,0.001272015312079556,5.216077e-06,0.0051564937,-1.8787149e-06,0.00079163106,123.046875,-328.5607,7468.8345,102.728516,633.1007,19.836584,704.31226,26.706013,170.93335,7.145409,253.10547,22.727982,248.41122,-6.951727,209.02156,12.816983,155.06882,-10.727915,158.39676,-0.42469418,83.398964,-12.378796,110.28502,-8.898336,111.21406,-9.208457,127.269615,-9.089533,133.70993,-8.994875,188.57246,-7.6578846,194.22375,-7.2112923,158.51984,-9.397146,177.17844,-4.47567,142.49219,-3.6794353,175.96487,0.00043468925,1.1254479e-06,blues
blues.00038.wav,661794,0.26588812,0.09705249,0.16808383,0.00392026,1514.1006734453892,551966.1366241375,2141.0122340704743,222537.086749888,3451.915682551479,4234637.942534398,0.044373172249613305,0.0020144301429024895,-1.5367799e-07,0.027409947,1.809136e-05,0.0013532891,129.19921875,-192.65746,3217.814,111.15712,760.8935,21.361006,298.2093,26.399405,250.6233,-0.64434767,190.39957,23.491514,170.51341,-25.469894,120.27731,16.923105,142.05827,-16.97565,190.48444,5.775643,97.56304,-25.738422,85.92006,-5.051984,73.31471,-17.62749,81.18248,-7.916775,57.756134,-15.15512,95.63772,-12.356138,66.42763,-17.234728,71.858665,-7.7786775,67.31182,-13.030936,75.91166,-17.93117,59.361176,0.0010878022,1.062216e-05,blues
blues.00039.wav,661794,0.25524583,0.09715034,0.08586248,0.00262754,1151.008992577037,514842.3900167909,1709.0839761116542,330182.29834015586,2311.446966538573,3921596.9464694015,0.03532089858855375,0.0009460119121801402,-1.1217548e-06,0.0091006495,-2.1469486e-06,0.00030564753,117.45383522727273,-301.7305,5067.633,111.54288,593.47687,21.900229,301.97205,16.151121,242.05902,8.200673,284.0451,22.084373,138.25403,-8.597672,281.06012,1.4887748,121.00829,-17.071402,113.314865,-8.334585,113.655174,-17.00836,106.54957,-10.5737705,89.16629,-15.679576,78.43456,-12.594489,82.74785,-12.25657,90.98735,-14.560316,145.2075,-10.100236,142.62741,-5.785847,78.725006,-7.7684035,88.78463,-7.1806436,137.45547,0.00077722623,1.2205129e-05,blues
blues.00040.wav,661794,0.39799592,0.08051038,0.13489199,0.00077734835,2272.4395473323143,202304.92918724642,2356.8065139298405,50239.390586466936,5108.215360353828,581497.1936437058,0.09764303279679042,0.0013824106742667992,-0.002389643,0.008112595,-0.0042709517,0.004319395,117.45383522727273,-110.24799,1286.981,90.702934,230.31526,-2.5257561,227.45398,74.057945,114.15789,-11.753322,113.388245,39.207737,66.12701,-13.1605625,86.47864,20.542093,50.354366,-17.153088,47.22924,12.812633,93.5986,-21.430075,41.155838,5.952004,49.016,-8.023324,47.284332,4.2323318,46.30705,-16.481607,33.93549,6.5447097,35.453495,-5.692046,39.637768,-3.6433492,36.257603,-4.8527536,48.27389,1.8532262,46.011623,0.0057247784,1.827764e-05,blues
blues.00041.wav,661794,0.38686773,0.08541977,0.12916584,0.00087041635,2390.39009977241,306621.42710083665,2463.3082687467954,80088.45135859876,5403.435075587297,953674.780141989,0.10226074596384377,0.001595798596373276,-0.002515339,0.008558908,-0.004284764,0.00403103,129.19921875,-107.170265,1416.6172,88.48819,379.29803,-4.1694126,324.2273,55.47772,129.487,-8.013871,107.08493,38.41516,70.493675,-6.4100246,89.557884,28.572668,85.70184,-19.821608,54.803013,13.238088,124.967636,-19.2531,68.8107,12.072361,52.384956,-4.578394,56.838444,3.786518,47.42223,-16.986383,40.611618,11.620651,39.335854,-7.359709,43.541428,-3.666061,64.749435,-7.1765766,56.33517,1.9754492,46.41563,0.007607426,4.268832e-05,blues
blues.00042.wav,661794,0.37753847,0.09242804,0.11100128,0.00052740984,2301.609667012493,205198.41002502607,2367.518780747192,47313.158908934056,5187.578453541908,563372.8107697476,0.09782391966357308,0.0018260240252338587,-0.0031284876,0.008445954,-0.0036974482,0.0019646245,89.10290948275862,-159.55165,2441.0657,69.79762,240.69736,-4.3989916,515.1087,76.84658,111.39906,3.9188268,118.85471,45.173176,40.951187,-4.8550057,58.17792,32.204823,45.037308,-9.796014,68.357925,7.8126516,66.81945,-21.821108,72.393715,9.690988,40.770435,-2.5877128,79.42484,3.3055792,78.9394,-14.968879,67.176674,10.235481,81.953705,-4.0784125,67.33484,-5.850137,95.96031,-2.4779263,164.2197,6.6466994,108.99143,0.0038875865,1.43617435e-05,blues
blues.00043.wav,661794,0.39892063,0.085154295,0.12738556,0.0013212011,2155.879628754764,188051.8641286794,2372.1273736249072,60288.408926889126,5011.574078270011,938313.8686261212,0.08717463022041763,0.0012249031617383162,-0.0024927277,0.007334413,-0.003988667,0.004676622,129.19921875,-109.105995,2209.6172,100.60877,230.30556,-8.656534,385.63394,47.350414,82.88183,-6.5582976,89.75581,39.607635,92.598175,-8.515619,90.86162,29.565546,40.909744,-16.585535,59.162594,13.163907,113.84803,-24.209251,41.134563,6.576563,62.921284,-8.647178,43.59206,4.9274163,39.18128,-15.434491,38.690346,1.5337996,38.37383,-6.7489653,45.2891,1.4113466,75.830956,-3.969472,40.65441,3.2838326,68.12883,0.0064672087,2.0603811e-05,blues
blues.00044.wav,661794,0.39017496,0.086309835,0.13632092,0.00047397724,2278.9612516967195,170895.90413021037,2375.2487029331346,53001.834697535436,5198.59486024507,569656.8624221928,0.09252533171403712,0.0009024755703477607,-0.0021678978,0.010275906,-0.0046571796,0.003142594,135.99917763157896,-109.51259,826.2212,86.921364,227.90396,-8.594191,279.7837,64.48953,82.28237,-6.301509,55.085377,43.64349,38.861286,-8.2908325,51.59378,28.545784,54.8324,-14.082675,77.608826,8.128631,85.44791,-21.488085,69.45967,11.088339,95.00495,-5.0916853,91.581024,3.9764977,68.79784,-12.861214,52.83627,12.336756,61.27883,0.020516947,73.33411,-0.7430939,56.24398,-5.130959,95.965195,3.297938,92.56938,0.005397253,1.4353348e-05,blues
blues.00045.wav,661794,0.4294368,0.089978315,0.14835843,0.00070814375,1739.134032915427,144924.3471542261,2290.407131885903,65373.92010501177,4551.141569841212,819701.5838043663,0.048048310010634185,0.00026618744156701264,-0.002086361,0.013827315,-0.004862172,0.0023359514,129.19921875,-163.21677,667.5921,89.77885,207.69301,12.976252,134.92078,80.7023,43.427723,3.665379,32.862152,39.73874,38.83774,-5.406735,43.896496,26.493734,31.593058,-13.169928,38.016193,2.7048783,35.938965,-20.550137,38.89621,6.014823,37.78507,-2.9036603,50.24804,-0.4283292,32.01549,-17.539125,38.87651,4.1640186,32.082256,-5.987196,36.041588,-7.8641725,32.00365,-8.569909,31.848198,1.8542717,42.814877,0.001698045,1.4956569e-06,blues
blues.00046.wav,661794,0.3879675,0.095173225,0.10260163,0.0009464111,1913.0115998174997,331561.48844462354,2361.7353331931895,92593.22592437052,4777.823081315255,1288782.0210480066,0.05845780162412993,0.0009074450402103902,-0.0031581717,0.0056150677,-0.003450592,0.0025875126,123.046875,-182.57378,2273.108,90.667564,450.95474,14.124545,267.2058,67.54923,173.54312,2.6786995,117.62036,38.429825,65.77298,-8.410714,147.21907,24.12955,72.28845,-13.78995,59.918346,4.8330894,58.705326,-16.685228,44.44469,5.8176017,42.579365,-5.1466966,49.53574,0.19426657,35.912544,-14.485502,40.212986,6.8640895,30.480402,-4.4397974,40.185204,-2.9864414,26.164177,-4.814492,35.70436,5.4059744,47.062912,0.0032153248,1.3780456e-05,blues
blues.00047.wav,661794,0.33642045,0.086103015,0.11225929,0.00052683894,2013.0116652479705,162717.68510232514,2310.140449418871,44071.26194011182,4848.826029129205,581237.4882712215,0.07532370818832174,0.0008400964618032157,-0.0037497208,0.008899453,-0.003018907,0.0015323184,151.99908088235293,-149.94028,1105.6825,93.65089,195.34608,6.35507,172.52982,71.50347,97.440346,-8.1215315,96.82353,36.191162,39.337048,-9.775336,51.396027,17.64784,66.056274,-21.10752,55.518482,-0.13968182,64.3821,-22.201908,40.83038,5.4219475,35.134987,-7.4585786,42.13631,-4.332863,40.69404,-12.3994055,31.306993,9.621234,46.44957,-5.0170197,38.189873,-3.7061696,45.85479,2.3444357,53.575073,4.160647,43.535652,0.0031961915,1.0033075e-05,blues
blues.00048.wav,661794,0.37952945,0.08357183,0.12396911,0.0009199083,2148.1976094245806,166440.62383990356,2204.331844572125,80022.31036699435,4672.197141005656,822963.9626290969,0.09876687270398299,0.0013097469386016863,-0.0028219714,0.007542323,-0.003869218,0.0038978378,123.046875,-106.355354,1518.7439,102.656296,267.54578,-20.146088,370.77338,59.348873,124.66089,-9.948382,129.95413,33.68739,59.785645,-14.171322,118.1977,23.521471,94.02343,-13.313561,62.010742,15.990457,79.68783,-18.923529,62.091515,7.813086,68.82671,-7.7854447,50.836487,4.0380297,53.95653,-11.343647,37.156315,2.060206,47.11375,-5.7312684,32.247635,0.47028276,65.77415,-1.9038106,65.34736,-3.1316316,46.609924,0.0057325284,2.8328479e-05,blues
blues.00049.wav,661794,0.27757534,0.09071314,0.08858688,0.00045768678,1318.1914651872387,412214.0912466068,1904.547956584331,169975.63552682794,3044.8831863580335,3072570.8991920575,0.039961269818252126,0.000759941091522924,-0.004213813,0.0063634785,-0.0021671036,0.0006245394,123.046875,-256.01666,3166.3499,110.85586,668.6245,21.525787,354.83737,67.5419,205.63597,4.306012,197.5543,43.086628,83.30919,-4.494886,74.5512,10.416363,76.17625,-8.694551,102.87157,1.6574186,80.24452,-20.58705,69.340096,-2.451857,60.494102,-7.1194587,66.11931,-11.165335,59.493618,-12.61113,42.92035,2.7265158,51.128384,-8.951504,59.632675,-7.9397025,59.177982,-2.3386128,70.38183,-0.7058654,82.68744,0.0010642734,9.324357e-06,blues
blues.00050.wav,661794,0.40093598,0.08968078,0.18233818,0.0039667203,1945.5331078931831,147556.66201620267,2081.878471910416,73530.22721346092,4174.593627646462,808287.5608549964,0.08579060022718484,0.0012194024196383187,-2.4970304e-06,0.014087718,-3.9388313e-05,0.012255664,135.99917763157896,-82.99972,2505.0225,107.08581,316.5509,-25.33544,340.72302,57.10451,204.50237,0.085503526,138.04214,34.682583,73.69572,-11.055122,102.20671,20.543169,52.340355,-11.194479,61.082977,14.819606,59.483772,-10.2333355,43.7609,12.54602,50.47674,-9.753734,45.356495,2.5643685,45.119038,-6.2895117,46.73771,2.9953325,33.8474,-8.715193,38.756157,-0.3312061,56.961727,-2.9826329,42.30622,0.70288146,55.655308,0.0043355334,1.5719546e-05,blues
blues.00051.wav,661794,0.3936877,0.085242316,0.19667555,0.0017043458,1977.2342507767992,137042.5444211947,1928.1088183371203,73970.44667098798,3943.4489309926043,695711.9878753909,0.10660165313225058,0.000946205608834699,1.7181897e-06,0.018108979,-5.1502673e-05,0.00917502,99.38401442307692,-55.607536,1011.3342,114.931625,317.623,-37.031944,206.95398,64.8895,69.2339,-7.1417155,94.64948,15.23794,115.24884,-16.232676,98.287476,18.631575,78.21033,-9.752268,68.45376,21.454283,73.52996,-5.648911,72.108116,12.788085,99.35341,-16.530478,55.9462,3.7929175,54.182316,-7.9009013,58.026646,8.470491,56.294113,-4.071422,47.105076,3.2033138,50.161636,-5.184596,54.769463,-1.2799007,57.965282,0.0045955563,2.2530476e-05,blues
blues.00052.wav,661794,0.33900774,0.09550775,0.098882176,0.002994553,1443.8101061604452,448667.80803817173,1670.8506318254206,189283.64057567925,3070.713037902407,2083901.4730817815,0.0671879531612529,0.0030837184552870347,-3.4133334e-06,0.006553236,-3.6227884e-05,0.0035255642,151.99908088235293,-225.23013,7865.509,117.626884,671.7027,-14.539373,815.54736,64.796036,174.34961,12.908661,314.97055,19.03742,251.41214,10.66617,197.16113,9.8866625,112.76855,-2.3966432,101.70331,11.685089,65.72805,1.5415068,62.22458,3.0658138,59.66773,-7.627124,54.657085,-8.95482,87.29866,-4.349343,51.21347,-0.062720634,48.16751,-2.5589147,46.62654,-3.4455018,91.45598,-3.870722,94.486176,1.3147193,82.38466,0.0020177218,1.8003251e-05,blues
blues.00053.wav,661794,0.4124447,0.08582233,0.16834377,0.0036813482,2171.445862789447,169962.40358733016,1954.4902598720166,84781.63522695273,4237.319698466502,745781.1811767778,0.1328151434406419,0.002348147700226341,-4.331238e-06,0.012281859,-4.587614e-05,0.0097359065,103.359375,-76.69792,2905.5535,105.7382,433.54883,-43.172153,389.86612,60.954273,407.51614,-8.757208,205.41853,21.224146,121.867775,-12.855764,164.94785,18.596252,149.05289,-11.396048,57.09676,14.538467,78.7046,-6.048134,68.96265,12.722727,64.44492,-9.365226,54.752693,1.3488976,64.33532,-3.6112764,57.311985,6.9915395,44.93243,-4.0574303,60.41484,-0.27433702,52.590088,-3.698642,54.487366,-0.5005872,56.86846,0.0059538526,4.6389898e-05,blues
blues.00054.wav,661794,0.45274577,0.07943607,0.20094612,0.0035625692,2030.6571856229589,220828.04030263607,1987.383148016622,74075.66376842672,4063.388705862094,847685.7813903174,0.10339893597737819,0.0019149243979982205,-1.6549527e-07,0.016649881,-4.1542025e-05,0.012354103,92.28515625,-57.919598,1748.7264,108.99029,452.9508,-36.20756,304.6237,64.045525,150.60713,1.4388412,180.66942,26.31161,87.52525,-17.477789,150.78915,20.425268,60.31482,-9.540505,58.278217,18.16973,63.358486,-6.06015,61.4178,13.86405,63.779945,-11.291086,42.752033,4.6654916,59.158813,-6.394433,38.06778,3.218118,42.340923,-8.083708,33.40405,-1.7249715,43.159275,-5.429175,35.140892,-2.579445,38.409554,0.005865623,5.2933327e-05,blues
blues.00055.wav,661794,0.43293655,0.0877291,0.15774165,0.0043029548,2032.001859230746,190960.7486089103,1976.3832347576235,79101.18122405201,4023.561439602668,772257.0573819947,0.11311924485208817,0.0025288062349315557,-2.9145942e-06,0.009942,-1.4362039e-05,0.01051624,135.99917763157896,-98.74344,3339.4292,104.79365,339.9285,-35.09825,349.13913,60.70181,284.51575,-2.8332496,154.72305,22.234495,125.90086,-7.831171,108.20838,19.03585,104.39468,-11.573603,51.40419,17.018518,105.06051,-5.3761516,57.908703,12.20097,67.90257,-9.956365,58.16849,0.35334748,55.350166,-4.268688,43.339455,6.1336985,44.211246,-4.8226047,56.997063,1.5005819,43.541065,-1.4938406,69.880875,3.509201,40.28339,0.0047666654,3.5317626e-05,blues
blues.00056.wav,661794,0.39105102,0.089746855,0.13787115,0.0032705055,1811.771254340093,347388.64709946746,2052.5062498487905,119966.19966401,3928.8186765878772,1515993.2993991845,0.07550308451759474,0.001698276613367128,3.6103802e-06,0.012991232,-2.8909632e-05,0.0050953394,161.4990234375,-145.28098,4654.2017,102.80664,532.10974,-12.529431,355.64728,57.005886,279.01703,2.2628694,261.78186,26.585436,191.48819,-4.288538,190.99602,17.328522,107.827095,-7.9934354,80.67566,15.229498,82.37664,-6.9346995,48.22769,7.4587684,104.044106,-10.468452,49.694508,-2.359566,92.40295,-6.785852,78.41,2.6683173,46.51916,-4.7703996,73.65075,-0.95205194,62.946903,0.02258506,91.027954,-2.004562,53.234585,0.003524503,3.487067e-05,blues
blues.00057.wav,661794,0.42438543,0.085161634,0.1759754,0.0035689916,1886.9548087305852,253390.95105191026,1913.2586101558986,123441.41911627239,3828.2887611477668,1247084.5624039243,0.08993966913186388,0.0015348868328816851,-3.6606057e-06,0.014276895,-6.364566e-05,0.010393382,92.28515625,-92.70346,3131.1877,115.31911,522.6367,-35.06798,408.5684,57.877247,331.03955,1.8523946,301.54916,26.612562,152.54202,-14.536981,149.09746,22.13024,109.89099,-8.20334,72.00664,11.020901,103.82287,-5.647607,79.68011,7.2775116,70.30636,-10.205894,56.572746,1.3295714,67.29202,-4.1035075,69.20027,0.9756065,48.149387,-6.5549684,35.716187,-0.6890784,46.26309,-2.1272218,47.571037,-1.5083671,50.19982,0.0040288507,2.3137785e-05,blues
blues.00058.wav,661794,0.35664198,0.087607086,0.16199261,0.0047846967,2068.3584755845045,283251.2932884513,2034.1372405574825,116282.79561752925,4231.765697505801,1130865.3744833688,0.10435170751160093,0.001929636247653688,-3.3188535e-06,0.013775333,-2.8891533e-05,0.00936335,107.666015625,-95.41721,3216.074,105.22088,612.1766,-26.941366,376.3132,60.809006,117.46915,-4.836374,153.02396,21.53419,168.06445,-13.509193,118.66546,12.124086,103.955795,-20.229076,90.29944,12.14219,86.4228,-5.2252398,73.00812,10.261721,62.10632,-9.4436865,66.732155,3.877393,67.355354,-10.177439,59.27291,3.5848525,53.030922,-3.1131558,48.523064,0.19068572,57.877968,0.8431237,66.15202,-3.417073,60.711548,0.0050369715,3.0991625e-05,blues
blues.00059.wav,661794,0.4058392,0.08499477,0.16997927,0.004249358,2235.589429058707,239275.29217694834,2099.8120761227233,50613.69831098788,4389.434375453161,723828.182509214,0.1422416527697216,0.004211845275557566,9.718644e-06,0.011855902,-5.1321924e-05,0.011152591,107.666015625,-86.23715,2571.7954,91.96127,321.46902,-23.417446,238.63022,68.26248,143.24802,-3.8877368,228.05318,22.74717,164.1523,-9.899862,125.55805,16.890066,70.15749,-11.391862,59.88654,18.431488,73.54109,-7.0117035,41.337746,10.761971,55.34355,-11.946138,58.600525,0.9908667,43.121666,-5.927924,53.436703,5.319791,40.298363,-6.135271,47.92192,1.9495977,57.435204,-5.0937138,53.97014,-0.67163056,39.80889,0.005861847,3.753591e-05,blues
blues.00060.wav,661794,0.43080726,0.08036478,0.19630733,0.0034470325,1946.3310796193784,125020.83458143943,1979.9119618616166,55681.35532700621,3955.531172962587,639472.2255315655,0.09742287195475638,0.0013971267188710467,-4.985695e-06,0.016933203,-4.952967e-05,0.011510418,151.99908088235293,-67.73307,1612.1577,111.70729,307.9452,-34.638653,222.6222,61.314373,228.46768,0.05263506,175.48285,30.55697,114.01624,-12.687904,109.60246,21.154879,92.16572,-13.119317,55.579926,16.277115,73.39456,-6.327084,38.20419,12.300595,50.3718,-12.468253,40.33835,1.6736463,40.924118,-5.1377044,36.84666,4.6437206,39.5507,-6.910592,33.209213,1.0412095,46.707924,-4.727178,55.93009,-0.66212696,50.20483,0.004137519,1.0970043e-05,blues
blues.00061.wav,661794,0.45193878,0.07572159,0.14172587,0.0006189766,2503.94548833885,162875.1888034048,2180.550532894031,34053.00181069974,5077.372752320186,397101.28033213335,0.16753371519721577,0.0025504901484989383,-0.00024343518,0.010615947,-0.0020651824,0.003790039,129.19921875,-82.505005,1043.598,94.15339,207.90852,-27.101465,166.5616,75.66222,55.313763,-27.51367,67.929375,35.57133,42.498016,-20.290781,50.244568,25.110947,54.659756,-15.360645,48.121883,11.344384,56.914867,-13.393383,54.911808,8.13859,50.377087,-8.497068,64.51017,8.291397,72.73486,-10.344198,71.99104,-3.4679127,50.205082,-5.226763,33.01427,-2.5885463,38.181396,-8.359233,72.63785,-6.9838896,35.916008,0.005138886,1.6182592e-05,blues
